unary_node_id,unary_node_time,unary_simp_error,unary_ets_error,simp_span,ets_span,added_span,wrongly_added_span,unary_dist_from_sample_centroid0,unary_simp_dist_from_sample_centroid,unary_ets_dist_from_sample_centroid
5282.0,29.0,2.6648346864469508,2.666932495756516,2901100.0,3998391.0,1097291.0,115400.0,18.832224126935003,17.940409989000482,18.0308356422623
5283.0,29.0,1.8378188246488403,1.8344350498315538,5509296.0,11267670.0,5758374.0,0.0,9.758569647467663,9.771011404719689,9.50454480890867
5284.0,29.0,1.4741170009715108,1.4730163295187366,3984754.0,46878896.0,42894142.0,17408286.0,20.936057068856165,22.398071030102734,22.17498272016242
5285.0,29.0,1.8146742319631715,1.8201993509123189,3368888.0,9700053.0,6331165.0,0.0,11.926186924277912,10.025829222470426,9.527035404475642
5286.0,29.0,1.4765317242822809,1.4731814190137322,660700.0,6149139.0,5488439.0,0.0,21.90862591126222,21.838147287356126,22.02109716110468
5287.0,29.0,2.163360713137238,2.1629959373628194,50510284.0,62609562.0,12099278.0,0.0,3.387711239139345,3.810235836307369,3.8999054781224376
5288.0,29.0,1.5247282855637752,1.508364793919926,6975103.0,23217799.0,16242696.0,0.0,21.87819405252946,21.230601347529273,21.433933189559408
5289.0,29.0,2.2037690253040783,2.196647692340946,165970.0,12031904.0,11865934.0,0.0,4.672140049148411,4.0168866635282265,4.014965703960392
5290.0,29.0,2.1200397174708656,2.124329264366398,4900543.0,17385335.0,12484792.0,0.0,1.0614335096054177,0.7835871198309534,0.9434815239323027
5291.0,29.0,2.614571623901658,2.6173327478128443,28333978.0,56350513.0,28016535.0,0.0,16.608258974782256,16.220389486558386,16.291655065580425
5292.0,29.0,1.9859634538450104,1.9821153622134453,982247.0,11139242.0,10156995.0,0.0,4.700129220345119,4.2098592114366395,4.43385820516452
5293.0,29.0,2.8477113526421207,2.8496947250963562,5414503.0,12155941.0,6741438.0,0.0,23.521644303068186,23.548490163406807,23.684506790350735
5294.0,29.0,2.83909537943628,2.836742109512298,3723250.0,14856536.0,11133286.0,0.0,23.521644303068186,22.76906444471387,22.888822519188178
5295.0,29.0,1.5950634776174801,1.6020100792834195,8086508.0,25566571.0,17480063.0,0.0,20.83817617539439,19.911729151265487,20.0390365463833
5296.0,29.0,1.9122072832977943,1.9106496074495833,9278933.0,20102352.0,10823419.0,2810573.0,7.738053404068442,7.588700421525139,7.579459656818974
5297.0,29.0,2.1171866400087547,2.1146578102641227,15604249.0,70937546.0,55333297.0,0.0,0.6784825485811179,0.5731165958067982,0.45593925841244476
5298.0,29.0,2.17540820151784,2.1744567020450725,5433391.0,8364985.0,2931594.0,0.0,3.8645804778919484,4.1323569260877715,4.131635952955831
5299.0,29.0,1.8399137955659928,1.8420541055017348,22243801.0,48986568.0,26742767.0,0.0,9.659049070011777,9.062301902808898,9.219568687781907
5300.0,29.0,2.020723732346753,2.0213763811430825,7937117.0,23651323.0,15714206.0,0.0,6.466669645907227,6.968292849106325,6.927161671375351
5301.0,29.0,1.820199583035051,1.8223645796980448,1425396.0,6943020.0,5517624.0,0.0,9.916274939391702,8.76016170472691,8.854084903903752
5302.0,29.0,2.043178412434912,2.0469036609578937,9387376.0,29863142.0,20475766.0,0.0,8.96139387682451,7.652797979095838,7.507975924102734
5303.0,29.0,2.5877199706728624,2.578235721040097,1620302.0,16411357.0,14791055.0,0.0,15.223530127414588,15.83533515023287,15.533280373681238
5304.0,29.0,1.909829484817108,1.9053987624774387,2631072.0,14178819.0,11547747.0,0.0,7.646149203434825,7.4550330830866995,7.481867501687637
5305.0,29.0,1.9044785767412338,1.9018413188918741,2438004.0,4648629.0,2210625.0,0.0,7.646149203434825,7.414579445802651,7.508666579167149
5306.0,29.0,1.2342615453745036,1.2281770330080781,1306991.0,2217353.0,910362.0,0.0,31.25745753910777,26.99373722663499,28.056297290996053
5307.0,29.0,2.5854992600797204,2.5801041523603114,6710466.0,18701946.0,11991480.0,0.0,14.828412660747995,15.505106886762045,15.378897469849898
5308.0,29.0,2.0150583294951585,2.008236861699773,11541748.0,28679976.0,17138228.0,0.0,7.403714813584559,7.0053370389106675,7.434958606397994
5309.0,30.0,1.5180809034167293,1.5248807609693333,4384613.0,42473131.0,38088518.0,0.0,21.95999785622539,21.396327699646488,21.23630402187283
5310.0,30.0,1.7349805461948358,1.7378104268485874,9096137.0,19926707.0,10830570.0,0.0,12.639473226954328,13.342680549629263,13.422815903822093
5311.0,30.0,1.5233199147038414,1.524152729146481,14805975.0,73841380.0,59035405.0,11701723.0,21.570062715894423,21.38528299921969,21.387630872855702
5312.0,30.0,2.508830536644943,2.5116255088437938,14904450.0,36659193.0,21754743.0,1100947.0,12.136895127107008,12.884108404250828,13.082348447558955
5313.0,30.0,1.8406971117494928,1.8404832491094623,5347418.0,23400564.0,18053146.0,9865480.0,9.603319394118701,8.280082213992117,8.436285767333441
5314.0,30.0,2.1105183859203973,2.11607947253709,629764.0,32406052.0,31776288.0,1536587.0,0.42792070241027896,0.3235253520094456,0.3255812732457464
5315.0,30.0,2.1711836489146434,2.1706967304111657,16561010.0,22859663.0,6298653.0,0.0,3.890765804205357,3.8784430932330345,3.9009070995503907
5316.0,30.0,2.0355789600658984,2.0332008272101567,10963633.0,13700405.0,2736772.0,0.0,9.10880605627999,7.963624864774232,8.123131699912555
5317.0,30.0,2.205802808541769,2.198894720560355,3016387.0,21763597.0,18747210.0,7474222.0,4.872738901832837,4.700041494152798,4.443935600655822
5318.0,30.0,2.59694374203111,2.591465051321212,1943954.0,5443083.0,3499129.0,0.0,15.527663075028787,16.258837160483804,15.990629942264816
5319.0,30.0,1.840378331382953,1.8400757200912088,3388473.0,18151264.0,14762791.0,6656590.0,9.534089319092026,8.449778282507072,8.527678901325967
5320.0,30.0,2.0300348126672967,2.0315840678197112,4808574.0,5460698.0,652124.0,0.0,3.9917802635325286,3.9033514514538235,3.8231854991303633
5321.0,30.0,1.9063820768449447,1.9070005090244875,24227653.0,40702767.0,16475114.0,0.0,7.6175192198385275,7.736504913280094,7.860277465701948
5322.0,30.0,2.2103941845748882,2.209311130296571,162391.0,18834086.0,18671695.0,2804814.0,5.010229241450339,4.715255133506768,4.642198947336175
5323.0,30.0,1.9061089958110482,1.9107772621518297,6029197.0,14186767.0,8157570.0,0.0,7.542792140896038,7.351059654665766,7.449027575552769
5324.0,30.0,1.8499069707418454,1.8493464185266157,7552813.0,17987233.0,10434420.0,0.0,9.35245819128503,8.176459522604263,8.446643154893648
5325.0,30.0,2.617790875337806,2.617417270669917,11286201.0,23892135.0,12605934.0,0.0,16.31106355854269,16.025505346445286,16.018740693446095
5326.0,30.0,1.7383716880622107,1.743223956351516,1214993.0,5266822.0,4051829.0,0.0,11.27475877478643,12.52063192896915,12.241367103648464
5327.0,30.0,2.134056803727785,2.1218423194577003,7390233.0,19764219.0,12373986.0,270153.0,1.4732868299570694,0.47469870646450735,1.0015901797671682
5328.0,30.0,2.512258456040099,2.5131845179349734,1378567.0,7700286.0,6321719.0,0.0,12.415439854003763,13.556719062380164,13.673260435135337
5329.0,30.0,2.4472419128253122,2.4523809690249756,6163810.0,17703402.0,11539592.0,0.0,10.987387150118899,10.61564357579817,10.70726947413754
5330.0,30.0,2.4792106767261757,2.4731409014788617,29872690.0,36199606.0,6326916.0,0.0,10.987387150118899,12.03113727098328,11.788390428411866
5331.0,30.0,2.1085857085680293,2.1178377813600973,11231.0,20511483.0,20500252.0,0.0,0.8603653269905541,0.09623871154971686,0.4693112960753098
5332.0,30.0,2.032126102901325,2.030263512179288,4667093.0,12758051.0,8090958.0,1825131.0,6.590308748903013,6.43701413727312,6.523043211391001
5333.0,30.0,1.7259849815692228,1.7197486730719067,6403656.0,15957001.0,9553345.0,0.0,14.104707519437023,13.676826704629123,13.963502548597752
5334.0,30.0,2.621126394733606,2.6179994128960744,16740247.0,41566183.0,24825936.0,4386448.0,16.405175202138242,16.40099370697289,16.3000519036535
5335.0,30.0,2.622863532442703,2.6407599523051344,52960.0,5748909.0,5695949.0,0.0,16.405175202138242,16.586503726799375,17.12619888171051
5336.0,31.0,1.8487747044442044,1.842459101668463,797044.0,3387896.0,2590852.0,0.0,11.619549027435799,9.457553253522443,9.838455096039471
5337.0,31.0,1.8312210745878912,1.8349240190291511,1762725.0,8073258.0,6310533.0,2693521.0,11.53686629086001,9.687124300790211,9.551350551868442
5338.0,31.0,1.909781361496632,1.9094788590754599,1078318.0,5392544.0,4314226.0,0.0,7.639739576385878,7.809369446611386,7.54971277953059
5339.0,31.0,2.174186325875711,2.1767005316215173,9271787.0,18134419.0,8862632.0,0.0,4.049838948123236,3.4857691384903746,3.55558000482178
5340.0,31.0,2.180343082377506,2.170203109411546,12923035.0,25842474.0,12919439.0,0.0,4.049838948123236,4.1061878365943585,3.9733690855415986
5341.0,31.0,1.4775064249149448,1.4714131537130597,8840829.0,46878896.0,38038067.0,4265781.0,22.24323997090507,22.137579053155232,22.058045250079946
5342.0,31.0,2.593254041024442,2.594132900388522,6054438.0,14608161.0,8553723.0,0.0,14.858944015983894,15.456600780479672,15.491333421763409
5343.0,31.0,2.564330255995278,2.5693873248466352,426444.0,3212505.0,2786061.0,0.0,17.334987995897244,15.78033428346324,15.849981428425599
5344.0,31.0,1.2231872381816622,1.2411091962759717,1135230.0,3967580.0,2832350.0,0.0,31.37823247292747,27.53546745740852,26.353570504125535
5345.0,31.0,2.605894773149161,2.611821624671587,2239461.0,17483830.0,15244369.0,0.0,16.141491022770545,15.971419047977804,15.867028704235652
5346.0,31.0,1.8254268837052696,1.8287403417688837,2374163.0,2653892.0,279729.0,0.0,9.481572549311682,9.300785287794548,9.050726236614445
5347.0,31.0,1.8350289274842273,1.8396815178691261,3620203.0,3646632.0,26429.0,0.0,9.41029249195909,8.6081968233201,8.560217025242213
5348.0,31.0,2.02297394653542,2.012766687642422,4047949.0,9711757.0,5663808.0,0.0,6.407434359130961,7.060398981852483,7.4801115040667785
5349.0,31.0,1.4842008348337195,1.4872026985505247,2881169.0,6925740.0,4044571.0,0.0,20.958667519142917,22.16110038382174,22.075285805802633
5350.0,31.0,1.825237391459718,1.8260522833470763,1490973.0,7634752.0,6143779.0,0.0,11.598112285630513,8.94190732957581,8.973576530110915
5351.0,31.0,1.7448569856813219,1.7376081968886343,4900839.0,21181034.0,16280195.0,0.0,13.028470515415076,12.887777077812,13.273415065814236
5352.0,31.0,2.5891378495007675,2.5813403754519717,1669788.0,6584129.0,4914341.0,0.0,14.910050849237233,16.314016806818636,15.762267595325396
5353.0,31.0,1.8296004940544797,1.8437160026211896,570145.0,21374684.0,20804539.0,13532103.0,9.434983991386344,9.897149151971794,9.159801596719554
5354.0,31.0,2.035152935188803,2.0289727791157133,11996581.0,25216261.0,13219680.0,0.0,6.514994522370136,6.044315503022649,6.424913592495442
5355.0,31.0,1.4848957353663588,1.5016490230562942,690711.0,5056624.0,4365913.0,0.0,21.249398574830767,22.179705635314942,21.425670969913615
5356.0,31.0,1.3951208162537645,1.3921354947119917,1124343.0,6700191.0,5575848.0,0.0,24.62556735577549,23.575495388728463,24.071347896419795
5357.0,31.0,2.111323403468519,2.1116501805181094,5660248.0,36133578.0,30473330.0,2502464.0,0.5269859978811595,0.1997304961768646,0.20177789220187317
5358.0,31.0,1.533469707775336,1.5265772942320417,1911212.0,32359067.0,30447855.0,0.0,21.797851301360303,21.274573768326167,21.384244210630058
5359.0,31.0,2.118814303114508,2.1172840301922156,10279698.0,19764219.0,9484521.0,270153.0,1.4726532350667887,0.7109598954379668,0.9047035393596109
5360.0,32.0,1.3691685030815615,1.3759773865008147,760582.0,5079325.0,4318743.0,0.0,25.173732791361928,24.715016097275768,24.153643123995113
5361.0,32.0,2.02408565105907,2.0256274551419,19101591.0,28740574.0,9638983.0,0.0,6.883150476029357,6.536397956714894,6.445943696173732
5362.0,32.0,2.876169900470659,2.8910151686480443,996236.0,8967196.0,7970960.0,2426105.0,26.585660352176827,23.049725334236296,24.231071175381267
5363.0,32.0,2.626365150959015,2.6235944647076677,7480884.0,17672702.0,10191818.0,0.0,15.886316532445488,16.585313604575045,16.447812398709505
5364.0,32.0,2.030508636652269,2.0319874383451935,12845365.0,34523126.0,21677761.0,0.0,6.566208587321585,6.438649881228006,6.339473799338609
5365.0,32.0,2.0500672658887873,2.055041815466082,10346020.0,21417787.0,11071767.0,0.0,9.14446921692933,7.8266381155328,7.5568213881661634
5366.0,32.0,2.0114921112939776,2.0220702138169537,3396157.0,5101156.0,1704999.0,0.0,3.9473235644026308,5.06354262053233,4.56250485305404
5367.0,32.0,1.5202321947701773,1.5150385357886247,50616139.0,74389926.0,23773787.0,0.0,22.02116615207534,21.242454387985347,21.325277186250606
5368.0,32.0,1.5804880563482206,1.6055761282148135,8384392.0,16116451.0,7732059.0,0.0,20.105250803945427,19.260542667516685,19.926731672381454
5369.0,32.0,1.738805597371452,1.734293098558064,6117280.0,35750022.0,29632742.0,0.0,12.803905588746648,12.923024853887625,13.09913714446447
5370.0,32.0,1.7467520369458502,1.7426535147005653,21555092.0,35562695.0,14007603.0,0.0,12.803905588746648,12.111486199761506,12.407288293625928
5371.0,32.0,2.8859436078678815,2.895280597352744,1090537.0,10880645.0,9790108.0,0.0,26.93545204274229,23.476304465402176,24.1155652354474
5372.0,32.0,2.124095518296838,2.1267165965253887,10632761.0,12178451.0,1545690.0,0.0,0.6666144739607994,0.927281156323818,1.0567499261654152
5373.0,32.0,2.1666039393558316,2.1664100500243872,5950859.0,34406318.0,28455459.0,0.0,3.6739548119995273,4.205283293026158,3.9273912915376816
5374.0,32.0,2.11311428492254,2.1091765876240745,19826708.0,36133578.0,16306870.0,965877.0,0.7691610611391233,0.3716883108393652,0.17946962471008127
5375.0,32.0,2.484236318004636,2.496996668215221,2743626.0,11670990.0,8927364.0,0.0,10.822186925302146,12.022168547316578,12.432871912766666
5376.0,32.0,2.854369102295508,2.8531745746127775,10252131.0,27912950.0,17660819.0,3006461.0,24.32578496608151,23.539906502799067,23.512854894724928
5377.0,32.0,2.643764717429794,2.6486267318587466,4452480.0,11329137.0,6876657.0,0.0,18.172807204763224,16.966332202577814,17.0927336646512
5378.0,32.0,1.8801475156001084,1.8855368916213053,1204916.0,5385833.0,4180917.0,0.0,8.322339635526731,7.880246942634802,7.9834567596261286
5379.0,32.0,2.5559723888365427,2.5745133415371932,4962779.0,9887983.0,4925204.0,1097500.0,18.23209697933068,16.235858460631693,17.085683895020367
5380.0,32.0,1.839851701321165,1.8408237154160727,6829683.0,20132390.0,13302707.0,0.0,9.385911693619446,8.305049238077805,8.345485810396125
5381.0,32.0,2.177983712487949,2.1744086378906724,4474816.0,12990319.0,8515503.0,0.0,4.008317763631076,4.338765104961004,4.174822755937894
5382.0,32.0,1.9737503209991358,1.9760188845301605,212253.0,12665254.0,12453001.0,938681.0,4.095125443971287,4.445771461818562,4.471136125118291
5383.0,32.0,2.118892695389077,2.1197827774634592,22502260.0,44586687.0,22084427.0,0.0,0.4068787749271453,0.42703338424026993,0.4700285272871479
5384.0,33.0,2.1021777692411043,2.1035791373573396,1043979.0,6317513.0,5273534.0,0.0,0.3510252372035173,0.5094139003563939,0.4414013071846034
5385.0,33.0,2.0882603280424052,2.0962719703035373,1969422.0,26113727.0,24144305.0,0.0,0.3510252372035173,1.2353969946130519,1.314777569701851
5386.0,33.0,1.9838612470980455,1.9855890108351055,5409591.0,10503496.0,5093905.0,0.0,3.8943828284577524,4.394387277997516,4.341758599082128
5387.0,33.0,2.5826486040611676,2.5806448219113705,11604819.0,14113389.0,2508570.0,0.0,15.396742743533222,15.398999415197082,15.39181438047429
5388.0,33.0,2.661596905488351,2.6608455892940714,15097507.0,24926523.0,9829016.0,0.0,17.875538841005437,18.42051484672621,18.380070378090668
5389.0,33.0,2.2006397378500315,2.196544618925762,10090507.0,21763597.0,11673090.0,0.0,5.024486496927367,4.476900516867101,4.23341924404886
5390.0,33.0,1.840802889592173,1.8390946442901188,536114.0,1126557.0,590443.0,0.0,9.802827966549607,8.773923257936229,8.616283184335153
5391.0,33.0,2.8458378117951284,2.847536301359302,1586831.0,3184544.0,1597713.0,0.0,24.975169618813815,23.8178043743374,23.74992885662001
5392.0,33.0,2.5789183433161194,2.5813359047832427,11935496.0,22574861.0,10639365.0,0.0,15.494702931244056,15.264045021988062,15.447342782504482
5393.0,33.0,1.5151606421431811,1.509762798183444,10918441.0,28547422.0,17628981.0,0.0,21.99152614627632,21.38663885123488,21.42682371708471
5394.0,33.0,1.6071380392032308,1.6156548246253966,1392502.0,10564514.0,9172012.0,4522622.0,19.94768824781012,20.34152048478051,19.652107316163395
5395.0,33.0,2.5610400420093518,2.597805147902718,5768091.0,9104466.0,3336375.0,0.0,19.058281294175504,15.97972016769307,17.417054465286213
5396.0,33.0,2.585658021063418,2.607938896315748,2461168.0,22012405.0,19551237.0,7447679.0,19.058281294175504,17.200844365470832,18.091032291171572
5397.0,33.0,2.4846769628114944,2.465800694684161,143292.0,7524730.0,7381438.0,2037431.0,11.194545389170779,12.713325681307502,11.438911191731973
5398.0,33.0,2.447204795334978,2.4524756404137373,2980819.0,14547408.0,11566589.0,0.0,11.194545389170779,10.607336379966645,10.805446874291574
5399.0,33.0,1.8307583815715711,1.8235111384601888,4477298.0,21374684.0,16897386.0,1229048.0,9.90321733711876,9.07406610352438,9.378422492786632
5400.0,33.0,2.5277995846121044,2.530449589453144,5839810.0,14156655.0,8316845.0,0.0,12.83591952223433,13.773218906669964,13.973037407501408
5401.0,33.0,1.4797070602821583,1.4724240577868084,3660605.0,11511956.0,7851351.0,0.0,21.767001116125126,21.662129600179302,21.97907895862944
5402.0,33.0,2.856953713424514,2.8617556267389075,6246735.0,19514465.0,13267730.0,0.0,24.905250355679254,23.373324278529978,23.58356516858337
5403.0,33.0,2.1181434166179263,2.1165795186822045,6717482.0,12886910.0,6169428.0,0.0,0.7835209885531925,0.6815571652676597,0.9428776967126226
5404.0,33.0,1.721176163151826,1.7213511420244,4393628.0,11431862.0,7038234.0,0.0,14.810966437487586,13.469479184241836,13.561843505380478
5405.0,33.0,2.2079082159561185,2.204921988293745,5341566.0,23873962.0,18532396.0,10062046.0,4.926724174102207,4.603321083859458,4.470367804658784
5406.0,33.0,2.0069944310580152,2.010520602033289,4607032.0,18761089.0,14154057.0,0.0,7.006643548673257,7.455176073745052,7.191758936559089
5407.0,34.0,1.5895086337848965,1.594961468072858,949599.0,13398574.0,12448975.0,0.0,20.769049680910168,20.25870101685599,20.062360484759573
5408.0,34.0,2.0139254019194697,2.0181533338444777,2881767.0,3274781.0,393014.0,0.0,4.183108304506246,4.630185815841462,4.500284540350739
5409.0,34.0,2.847276469578556,2.857162887758371,2574715.0,14666186.0,12091471.0,0.0,25.38889107947618,22.696062244689788,23.3311475711926
5410.0,34.0,2.5899221354225914,2.58949220813916,17409645.0,40854688.0,23445043.0,2189838.0,18.665585865495284,17.29767773114551,17.24668393614139
5411.0,34.0,1.420790079608417,1.4191859013587664,2432221.0,5436725.0,3004504.0,0.0,24.821323967703748,22.619793177059986,22.456843428202372
5412.0,34.0,2.11739646764963,2.1150596037847142,1126830.0,2599323.0,1472493.0,0.0,0.5188689959412962,0.17922108023030828,0.17791918730516815
5413.0,34.0,2.119885754760119,2.1115087355261135,5363288.0,40294869.0,34931581.0,0.0,0.2522964965453544,0.1730935960575464,0.5511864261126147
5414.0,34.0,2.1183157581010112,2.122858286826326,29234152.0,60765072.0,31530920.0,965877.0,0.2522964965453544,0.07299910831260428,0.28493463503723
5415.0,34.0,2.009434426141874,2.0171117219929706,2332759.0,11771341.0,9438582.0,0.0,5.234127835112626,4.837477506056758,4.516226724976168
5416.0,34.0,2.006855436534254,2.008380350402172,2545947.0,20252463.0,17706516.0,0.0,5.234127835112626,5.061443482792601,5.0322258064378955
5417.0,34.0,1.4794681254814748,1.4802378258415545,27711046.0,46878896.0,19167850.0,4265781.0,21.841000563266597,22.115910797321668,21.82654258931757
5418.0,34.0,1.8549703024838162,1.8585416335616045,2341210.0,15186486.0,12845276.0,0.0,8.787145985491367,8.700165002920013,8.4665165875398
5419.0,34.0,1.748326026018654,1.7458460610839566,3721956.0,5796825.0,2074869.0,0.0,12.838575772612907,12.149357976452885,12.163749195456642
5420.0,34.0,2.200188103369849,2.1970995302274186,10289081.0,34731469.0,24442388.0,10406262.0,4.731611054591044,4.3152415265426125,4.374511409596634
5421.0,34.0,2.5229599752168093,2.5263382190168766,7167176.0,18089837.0,10922661.0,1049227.0,12.759875783884087,13.359219502206253,13.58453236150897
5422.0,34.0,2.0284698297930848,2.0285962598575127,4323490.0,15968360.0,11644870.0,0.0,7.181801451764597,6.3450660746975975,6.309434993260728
5423.0,34.0,1.9301796220886664,1.9254942550281025,10508949.0,16426250.0,5917301.0,1051479.0,6.876445855606217,6.757490564050567,7.124938407204062
5424.0,34.0,1.9816394000475686,1.9752932455403702,938681.0,12665254.0,11726573.0,587331.0,4.071499759910565,4.411245554105719,4.523000740283286
5425.0,34.0,1.7661589190051181,1.7552790559138969,10731948.0,32201972.0,21470024.0,7776828.0,12.344869533179043,11.352978084819433,12.017886363274467
5426.0,34.0,1.7429959888197417,1.7428972299475791,17792855.0,30413328.0,12620473.0,926190.0,12.344869533179043,12.79705216661566,12.863616353215791
5427.0,34.0,2.4696252089174275,2.4659021377600423,3775231.0,13849929.0,10074698.0,0.0,11.066767111733302,11.537343777114858,11.258629099081976
5428.0,34.0,1.8242036397524803,1.8209640845984096,14829797.0,37592964.0,22763167.0,3425499.0,11.763008522584288,10.439691924193404,10.579402840149847
5429.0,34.0,2.5797707612754754,2.579028431988973,5807829.0,9019712.0,3211883.0,0.0,15.49947910384271,15.285485863003114,15.27991344452
5430.0,34.0,2.183548779096618,2.179989906537633,2338239.0,3253862.0,915623.0,0.0,4.087189134934199,3.17209431650784,2.787893443906244
5431.0,34.0,1.5129380401071442,1.5099817456336526,7891347.0,17393025.0,9501678.0,0.0,21.981096843946514,21.539970925900615,21.51915457464902
5432.0,34.0,2.6504618358177514,2.6577030982661833,1113858.0,3485608.0,2371750.0,0.0,18.015625681273946,17.50992711023775,18.065018887440562
5433.0,34.0,2.6564333399404925,2.659004904987341,4699759.0,6428971.0,1729212.0,0.0,18.340781291979127,18.292252460495806,18.13545266342972
5434.0,35.0,2.882863879299638,2.891386196508812,5079029.0,10880645.0,5801616.0,0.0,26.82939935253799,23.30664758512158,23.683852727984902
5435.0,35.0,2.84764757954819,2.8655611048312752,1308015.0,2834012.0,1525997.0,0.0,25.739826913452617,21.85301835008528,23.252187937486873
5436.0,35.0,2.0870739629575095,2.08689858713769,5275084.0,30400429.0,25125345.0,7001455.0,7.996269963133113,6.713718166678077,6.820832128227155
5437.0,35.0,2.526004432801986,2.5209251034863147,1435693.0,5433602.0,3997909.0,0.0,12.039009093802877,13.573418714604633,13.561218072970096
5438.0,35.0,2.107235917950988,2.107288796705079,7878459.0,29451688.0,21573229.0,0.0,0.40374014836304684,0.5295011704911712,0.45075854233069146
5439.0,35.0,1.4745283409254228,1.476006979252774,975859.0,6710753.0,5734894.0,0.0,21.766795644795764,21.577404229880443,21.431860572811622
5440.0,35.0,2.5153929323958937,2.5125871405367284,4642743.0,6745314.0,2102571.0,0.0,11.270819570692852,13.509875705078942,13.553314544751096
5441.0,35.0,2.504581778939037,2.502301837061252,9020961.0,13241909.0,4220948.0,0.0,11.270819570692852,12.912906693834744,12.700234987769164
5442.0,35.0,2.035017628803441,2.0344550402488846,3112180.0,11026591.0,7914411.0,1303724.0,6.647825527055896,6.62642206523139,6.705407199204641
5443.0,35.0,1.775063259718237,1.768450572852258,2596305.0,14088841.0,11492536.0,4722753.0,12.018376652538901,10.990991468843596,11.418521520698869
5444.0,35.0,2.857601343882965,2.8592047410699295,8404599.0,9699669.0,1295070.0,0.0,25.448003866314785,23.410853346956664,23.7361614497248
5445.0,35.0,2.117115179802204,2.1131896869001547,6349176.0,24066148.0,17716972.0,0.0,0.9797693594373746,0.8468037152285449,1.1621238967743568
5446.0,35.0,2.0435881973625016,2.0447600023866523,425239.0,3152367.0,2727128.0,0.0,7.186665489583333,6.356026169881994,6.240188171166203
5447.0,35.0,1.9116106001625854,1.913379842812416,13844877.0,27300985.0,13456108.0,0.0,7.261016431275984,7.65657383959684,7.63206083521721
5448.0,35.0,1.7359181657977172,1.7277991625872748,374531.0,12607675.0,12233144.0,0.0,12.913642896769035,13.161245148922559,13.019829451429205
5449.0,35.0,2.445021249298502,2.4443298813436676,1402731.0,7397225.0,5994494.0,0.0,10.65797016404269,10.471089807556577,10.331126486273478
5450.0,35.0,1.983358866380285,1.97712130472677,11139242.0,11921957.0,782715.0,0.0,3.9798505887608018,4.130753905688706,4.4484232852915815
5451.0,35.0,1.5083800101293556,1.508028762481569,19071273.0,66907534.0,47836261.0,0.0,21.849257058426552,21.52171639838411,21.35892969759355
5452.0,35.0,1.4308909147183417,1.4280759825168554,1807271.0,8396998.0,6589727.0,0.0,24.638533573969745,22.287836436144318,22.666801864937273
5453.0,35.0,1.7326488318575355,1.723469694725063,276579.0,2985513.0,2708934.0,0.0,14.450980851136164,13.46187754064778,13.982687050498653
5454.0,35.0,2.1777114027851185,2.1796402957907333,6560957.0,27356686.0,20795729.0,0.0,4.0720922812277625,4.010982024215412,4.0173769743359315
5455.0,35.0,1.8412933355865222,1.8397936229169136,16784105.0,37663130.0,20879025.0,0.0,11.12671232779651,8.995081034816604,9.126761114496855
5456.0,35.0,2.009000325905662,2.003310552322066,6767272.0,19500299.0,12733027.0,260688.0,4.039940168999304,4.199929423861988,4.447728269654631
5457.0,35.0,2.6106395931284356,2.6130819800582255,3783972.0,6261607.0,2477635.0,0.0,16.5781253618895,16.50597788757514,16.697910312331416
5458.0,36.0,1.8632346094819594,1.8597614217481693,1797256.0,3043383.0,1246127.0,0.0,8.757206005955867,8.591105181531479,8.600134633238335
5459.0,36.0,2.03408132457604,2.0327125855415717,203352.0,5610415.0,5407063.0,0.0,6.853647895098732,6.582129469742474,6.679556020319673
5460.0,36.0,2.057782291489101,2.0464506104076468,2175330.0,11419121.0,9243791.0,0.0,6.977671898858074,5.63668022694948,6.46156672565105
5461.0,36.0,2.17140946482058,2.179939868559821,6966096.0,22956086.0,15989990.0,1774240.0,4.403155854846471,3.4542376338212666,3.8445661450313717
5462.0,36.0,1.6250810972755063,1.6258249366664976,2023965.0,3932875.0,1908910.0,0.0,19.56453856932647,20.454394001347435,20.5200672700505
5463.0,36.0,1.8893073613101554,1.8850165692062408,132424.0,3872218.0,3739794.0,1678998.0,8.22584238691499,7.8909105038373,8.19221181380791
5464.0,36.0,1.8784797434791014,1.8752261042266387,1287684.0,22079398.0,20791714.0,0.0,8.22584238691499,8.378080035256989,8.45559985591775
5465.0,36.0,1.4805016706119343,1.4778752698546742,1415119.0,6900090.0,5484971.0,0.0,22.2829937455712,22.38509953760668,22.325929429233238
5466.0,36.0,2.1204114535651977,2.111673484602023,15527195.0,26805782.0,11278587.0,0.0,0.6359106754014255,0.3870955733233858,0.8873076864726913
5467.0,36.0,2.0682204289721655,2.070250347475271,4112165.0,27900741.0,23788576.0,0.0,7.506100626105216,6.939198038798072,6.675329448145095
5468.0,36.0,2.8685321366713015,2.8676482153542424,4318381.0,11096765.0,6778384.0,0.0,26.030519749517016,24.40468013397281,24.31294758931278
5469.0,36.0,2.866501301038364,2.8635149029385203,2267914.0,3914351.0,1646437.0,0.0,26.030519749517016,23.33885363895884,23.156581260798625
5470.0,36.0,1.9080887951570062,1.9063407065169617,3679315.0,8317564.0,4638249.0,0.0,7.456840250409195,8.015494701697913,7.976514741766993
5471.0,36.0,2.1060608790899473,2.1096767393481706,32601097.0,51478826.0,18877729.0,0.0,0.3580455581463716,0.46781552707312446,0.2039036774207875
