id,num_children,distinct_children,distinct_parents,num_parents,is_sample,is_root
338,3.0,[579 604 755],[ -1 175 220],3.0,0,0.0
339,9.0,[ 491  593  612  637  676  863  968 1901 2110],[ -1 129 228 256 320],5.0,0,0.0
340,4.0,[ 393  468 1530 1687],[ -1 238],2.0,0,0.0
341,3.0,[547 552 868],[ -1 238],2.0,0,0.0
342,4.0,[ 607 1484 1490 1625],[ -1 119 238],3.0,0,0.0
343,2.0,[ 732 1124],[ -1 252],2.0,0,0.0
344,3.0,[733 763 776],[ -1 189],2.0,0,0.0
345,2.0,[ 524 1972],[ -1 126 174 193],4.0,0,0.0
346,3.0,[ 411  574 1942],[ -1 234],2.0,0,0.0
347,5.0,[383 391 637 787 809],[ -1 183],2.0,0,0.0
348,17.0,"[ 411  431  471  476  570  574  632  635  636  641  774  885  900  905
  922 1118 1164]",[ -1 234],2.0,0,0.0
349,6.0,[ 473  725 1345 1459 1559 1687],[ -1 216 226 238 239 242 246],7.0,0,0.0
350,2.0,[637 863],[ -1 129],2.0,0,0.0
351,8.0,[ 441  443  473  810  920 1035 1260 1459],[ -1 238 239],3.0,0,0.0
352,7.0,[ 461  484  491  525  541  693 1509],[ -1   5 239],3.0,0,0.0
353,14.0,[ 423  483  490  511  519  607  715  725 1102 1411 1687 2184 2246 2375],[ -1 118 124 149 223 238 242],7.0,0,0.0
354,2.0,[637 648],[ -1 133],2.0,0,0.0
355,4.0,[ 478  568  840 1132],[ -1 128 141],3.0,0,0.0
356,3.0,[577 583 733],[ -1 165],2.0,0,0.0
357,6.0,[ 394  436  470  745  747 1323],[ -1 119 149],3.0,0,0.0
358,6.0,[584 612 637 648 713 840],[ -1 228 236],3.0,0,0.0
359,3.0,[1319 1369 1450],[ -1 314],2.0,0,0.0
360,6.0,[1103 1295 1324 1411 1470 1509],[ -1 165 228 230 241 250 323],7.0,0,0.0
361,3.0,[ 441 1035 1260],[ -1 238 329],3.0,0,0.0
362,12.0,[ 373  571  581  595  599  656  745  757 1026 1085 1124 1211],[ -1 137 252],3.0,0,0.0
363,2.0,[1335 1804],[ -1 274],2.0,0,0.0
364,6.0,[ 384  407  473  810 1459 1687],[ -1 216 231 238 242],5.0,0,0.0
365,3.0,[714 759 809],[ -1 251],2.0,0,0.0
366,5.0,[1218 1233 1265 1497 1802],[ -1 159 162 222],4.0,0,0.0
367,2.0,[ 563 1647],[ -1 296],2.0,0,0.0
368,4.0,[588 763 776 806],[ -1 136 175],3.0,0,0.0
369,5.0,[544 577 578 594 702],[ -1 230],2.0,0,0.0
370,2.0,[750 759],[ -1 251],2.0,0,0.0
371,5.0,[ 571 1026 1107 1348 1471],[ -1 137 153 267],4.0,0,0.0
372,4.0,[ 407  810  819 1459],[ -1 238],2.0,0,0.0
373,7.0,[ 386  410  554  668  732  834 1124],[ -1 119 252 362],4.0,0,0.0
374,2.0,[ 732 1124],[ -1 252],2.0,0,0.0
375,5.0,[580 584 612 637 840],[ -1 228],2.0,0,0.0
376,5.0,[ 434  442  862  907 1307],[ -1 232],2.0,0,0.0
377,5.0,[ 880  884 1233 1736 1802],[ -1 140 159 175],4.0,0,0.0
378,4.0,[ 638  650  752 1596],[ -1 208 212 232 237],5.0,0,0.0
379,6.0,[ 442  456  509  653  907 1882],[ -1 159 162 194 232],5.0,0,0.0
380,3.0,[637 648 713],[ -1 236],2.0,0,0.0
381,9.0,[ 610  618  679  752  754  786 1270 1596 1602],[ -1 233 319],3.0,0,0.0
382,6.0,[ 556  561  601  664 1335 1804],[ -1 274 281],3.0,0,0.0
383,3.0,[ 516 1065 1152],[ -1 183 347],3.0,0,0.0
384,20.0,"[ 392  441  443  473  485  503  810 1022 1098 1108 1161 1260 1295 1324
 1459 1484 1543 1625 1662 1750]",[ -1 231 238 239 329 364],6.0,0,0.0
385,3.0,[ 754 1270 1596],[ -1 164 192 200 319],5.0,0,0.0
386,18.0,"[ 397  410  440  546  552  581  595  608  668  732  748  749  775  844
  965 1033 1124 1854]",[ -1 138 144 155 157 178 182 184 252 267 269 270 279 373],14.0,0,0.0
387,8.0,[ 658  674  683  822  870  880  924 1736],[ -1 145 146 148 175 202 220],7.0,0,0.0
388,2.0,[1295 1411],[ -1 323],2.0,0,0.0
389,3.0,[ 976  981 1411],[ -1 323],2.0,0,0.0
390,3.0,[ 610  752 1602],[ -1 208 232 233],4.0,0,0.0
391,3.0,[ 787 1065 1152],[ -1 347],2.0,0,0.0
392,7.0,[ 406  441  473  503 1260 1295 1530],[ -1 139 239 384],4.0,0,0.0
393,3.0,[603 641 795],[ -1 238 259 340],4.0,0,0.0
394,6.0,[ 747  834  848  912 1161 1854],[ -1 119 190 357],4.0,0,0.0
395,4.0,[ 494 1220 1238 2379],[ -1 163 268 322 327],5.0,0,0.0
396,4.0,[ 696  718 1162 1335],[ -1 298],2.0,0,0.0
397,2.0,[ 410 1124],[ -1 386],2.0,0,0.0
398,2.0,[ 981 1411],[ -1 323],2.0,0,0.0
399,2.0,[ 752 1596],[ -1 232 237],3.0,0,0.0
400,4.0,[ 447  571  732 1471],[ -1 153 163 267],4.0,0,0.0
401,10.0,[ 571  581  634  656  745  801  815 1027 1085 1426],[ -1 122 137 152 153],5.0,0,0.0
402,3.0,[ 752 1596 1602],[ -1 232],2.0,0,0.0
403,2.0,[ 455 1253],[ -1 139],2.0,0,0.0
404,10.0,[ 561  615 1368 1460 1480 1484 1736 1804 2316 2601],[ -1 117 121 224 232 281],6.0,0,0.0
405,2.0,[1463 1531],[ -1 252],2.0,0,0.0
406,4.0,[1295 1324 1509 1530],[ -1 230 236 264 271 273 315 318 392],9.0,0,0.0
407,2.0,[1459 1687],[ -1 364 372],3.0,0,0.0
408,5.0,[ 436  554  834  921 1323],[ -1 119],2.0,0,0.0
409,3.0,[1319 1369 1789],[ -1 314],2.0,0,0.0
410,4.0,[ 706  732  952 1283],[ -1 267 373 386 397],5.0,0,0.0
411,3.0,[ 632  885 1158],[ -1 234 346 348],4.0,0,0.0
412,3.0,[568 585 840],[ -1 121],2.0,0,0.0
413,11.0,[ 683  761  769 1270 1300 1480 1484 1503 1596 1736 1784],[ -1 192 202 204 206 207 231 268],8.0,0,0.0
414,2.0,[1162 1804],[ -1 159],2.0,0,0.0
415,3.0,[ 516  632 1158],[ -1 234 242],3.0,0,0.0
416,2.0,[1369 1450],[ -1 314],2.0,0,0.0
417,2.0,[ 632 1158],[ -1 115 234 242],4.0,0,0.0
418,3.0,[1350 1369 1450],[ -1 314],2.0,0,0.0
419,5.0,[656 703 720 745 757],[ -1 231],2.0,0,0.0
420,3.0,[510 766 795],[ -1 329],2.0,0,0.0
421,3.0,[ 776 1069 1152],[ -1 136 166 175],4.0,0,0.0
422,2.0,[ 753 1295],[ -1 230],2.0,0,0.0
423,3.0,[ 519 1395 1411],[ -1 353],2.0,0,0.0
424,7.0,[ 593  612  614  620  637  851 1647],[ -1 128 135 165 199 335],6.0,0,0.0
425,7.0,[ 654  745  771 1161 1280 1342 2246],[ -1 238 325],3.0,0,0.0
426,2.0,[1542 1804],[ -1 207],2.0,0,0.0
427,4.0,[ 690  733 1174 1236],[ -1 133 143 256 320],5.0,0,0.0
428,3.0,[ 504 1004 1402],[ -1 202 207],3.0,0,0.0
429,2.0,[1411 1625],[ -1 149],2.0,0,0.0
430,4.0,[ 607 1411 1490 1625],[ -1 149 238 334],4.0,0,0.0
431,2.0,[ 574 2706],[ -1 348],2.0,0,0.0
432,13.0,[ 551  553  557  578  596  614  620  636  676  697  767  856 1496],[ -1 199 228 240 241 247 250 280 286],9.0,0,0.0
433,5.0,[ 629  632  678  762 1202],[ -1 173 254],3.0,0,0.0
434,6.0,[ 533  534  616  653 1109 1663],[ -1 186 194 376],4.0,0,0.0
435,7.0,[ 455  603  641  795  881  895 1759],[ -1 238 239],3.0,0,0.0
436,4.0,[ 745  747  834 1854],[ -1 357 408],3.0,0,0.0
437,4.0,[572 616 624 653],[ -1 140 159],3.0,0,0.0
438,5.0,[ 629  632  678  958 1202],[ -1 173 254],3.0,0,0.0
439,2.0,[549 785],[ -1 232],2.0,0,0.0
440,6.0,[ 448  581  952  965 1124 1759],[ -1 267 270 386],4.0,0,0.0
441,4.0,[1295 1459 1509 1530],[ -1 239 351 361 384 392],6.0,0,0.0
442,7.0,[ 530  534  573  653  766 1109 1663],[ -1 208 212 232 321 376 379],7.0,0,0.0
443,3.0,[1295 1459 1530],[ -1 351 384],3.0,0,0.0
444,4.0,[ 538  682  765 1168],[ -1 304],2.0,0,0.0
445,12.0,[478 568 587 589 606 612 621 637 648 733 782 840],[ -1 121 128 133 141 159],6.0,0,0.0
446,5.0,[ 551  553  557  767 1496],[ -1 250],2.0,0,0.0
447,8.0,[ 457  571  630 1027 1102 1313 1403 1454],[ -1 125 161 163 207 252 400],7.0,0,0.0
448,3.0,[581 775 917],[ -1 270 440],3.0,0,0.0
449,5.0,[569 596 697 756 760],[ -1 275 286],3.0,0,0.0
450,3.0,[ 828  956 2505],[ -1 150 188],3.0,0,0.0
451,5.0,[ 629  671  745  762 1000],[ -1 153 173 336],4.0,0,0.0
452,6.0,[ 530  630  852 1313 1403 1454],[ -1 125 207],3.0,0,0.0
453,5.0,[ 538  737 1168 1172 1313],[ -1 192 304 309],4.0,0,0.0
454,2.0,[603 757],[ -1 216],2.0,0,0.0
455,11.0,[ 510  589  603  641  661  757  795  808  887  895 1022],[ -1 139 216 226 238 239 329 403 435],9.0,0,0.0
456,5.0,[ 509  572  576  653 1109],[ -1 159 162 187 284 287 379],7.0,0,0.0
457,6.0,[ 481  488  732 1027 1102 4855],[ -1 252 267 447],4.0,0,0.0
458,2.0,[1324 1411],[ -1 129 133 228],4.0,0,0.0
459,3.0,[ 828  956 2505],[ -1 127 188 191],4.0,0,0.0
460,2.0,[1324 1509],[ -1 230 236 246],4.0,0,0.0
461,3.0,[692 701 722],[ -1 352],2.0,0,0.0
462,4.0,[589 612 621 782],[ -1 133],2.0,0,0.0
463,2.0,[573 766],[ -1 232 237],3.0,0,0.0
464,4.0,[578 697 716 856],[ -1 228 240],3.0,0,0.0
465,6.0,[ 803 1265 1324 1411 1497 1676],[ -1 129 159 162 228 232],6.0,0,0.0
466,5.0,[ 614  636  676  697 1496],[ -1 199 250 335],4.0,0,0.0
467,8.0,[549 579 649 682 759 765 785 998],[ -1 154 164 192 200 232 233 304],8.0,0,0.0
468,8.0,[577 603 641 702 795 797 808 835],[ -1 238 246 249 302 307 340],7.0,0,0.0
469,3.0,[577 702 723],[ -1 230 246],3.0,0,0.0
470,2.0,[ 747 1854],[ -1 357],2.0,0,0.0
471,2.0,[ 574 2706],[ -1 348],2.0,0,0.0
472,9.0,[ 540  549  579  636  649  841  939 1109 1896],[ -1 233],2.0,0,0.0
473,11.0,[ 743  810  920 1022 1035 1098 1260 1482 1530 1687 1783],[ -1 349 351 364 384 392],6.0,0,0.0
474,6.0,[ 530  737  776  852 1054 1454],[ -1 192 198 207 309],5.0,0,0.0
475,2.0,[ 745 1124],[ -1 139 155 252],4.0,0,0.0
476,6.0,[ 524 1118 1281 1942 1972 2079],[ -1 172 193 242 348],5.0,0,0.0
477,11.0,[ 549  572  573  765  766  785  841  878  886  902 1389],[ -1 208 232 233 237],5.0,0,0.0
478,5.0,[ 606  612  625  840 1132],[ -1 141 159 311 355 445],6.0,0,0.0
479,2.0,[1324 1509],[ -1 236 246],3.0,0,0.0
480,2.0,[577 692],[ -1 239],2.0,0,0.0
481,4.0,[ 732  745  748 1027],[ -1 252 457],3.0,0,0.0
482,4.0,[603 641 795 918],[ -1 231 238],3.0,0,0.0
483,2.0,[1102 1411],[ -1 353],2.0,0,0.0
484,10.0,[ 491  525  577  592  636  661  692  722 1084 1099],[ -1 239 300 352],4.0,0,0.0
485,2.0,[1022 1484],[ -1 238 384],3.0,0,0.0
486,3.0,[589 636 663],[ -1 139 259],3.0,0,0.0
487,3.0,[1090 1379 1789],[ -1 210 231],3.0,0,0.0
488,2.0,[1027 1102],[ -1 457],2.0,0,0.0
489,3.0,[1369 1379 1789],[ -1 231 234 260 262 263],6.0,0,0.0
490,7.0,[ 715 1102 1411 1530 1687 1715 1952],[ -1 112 124 238 242 353],6.0,0,0.0
491,20.0,"[ 523  525  549  577  589  592  593  612  623  636  637  661  663  690
  692  701  796  856  863 2110]",[ -1 129 139 228 236 239 256 258 259 339 352 484],12.0,0,0.0
492,2.0,[1379 1789],[ -1 231 263],3.0,0,0.0
493,2.0,[1027 4855],[ -1 267],2.0,0,0.0
494,18.0,"[ 660  736  741  969 1157 1188 1199 1450 1463 1490 1531 1538 1583 1586
 1636 1668 1715 2021]",[ -1 231 252 257 263 268 290 291 314 322 334 395],12.0,0,0.0
495,2.0,[1324 1411],[ -1 129],2.0,0,0.0
496,6.0,[ 727  730 1149 1228 1275 2331],[-1  2 46 83 95 97],6.0,0,0.0
497,2.0,[1324 1411],[ -1 196 228 333],4.0,0,0.0
498,2.0,[1324 1411],[ -1 333],2.0,0,0.0
499,5.0,[1140 1209 1352 1509 1578],[ -1 217 225 228 230 250 333],7.0,0,0.0
500,3.0,[ 660  974 2021],[ -1 314],2.0,0,0.0
501,2.0,[ 625 1004],[ -1 202],2.0,0,0.0
502,3.0,[1324 1411 1783],[ -1 333],2.0,0,0.0
503,2.0,[1260 1530],[ -1 384 392],3.0,0,0.0
504,19.0,"[ 521  522  538  558  560  565  590  597  616  625  626  628  746  889
 1004 1019 1326 1353 1403]",[ -1 202 204 206 207 428],6.0,0,0.0
505,4.0,[ 727 1198 1546 2331],[-1 25 46 57 58],5.0,0,0.0
506,5.0,[1324 1411 1460 1484 2054],[ -1 121 134 196 228 232],6.0,0,0.0
507,3.0,[1295 1324 1411],[ -1 129 199],3.0,0,0.0
508,6.0,[1111 1369 1395 1468 1501 1789],[ -1 234],2.0,0,0.0
509,5.0,[ 653  793 1135 1623 1835],[ -1 379 456],3.0,0,0.0
510,7.0,[ 589  603  680 1098 1108 1253 1759],[ -1 329 420 455],4.0,0,0.0
511,2.0,[1395 2246],[ -1 353],2.0,0,0.0
512,2.0,[1090 1379],[ -1 210],2.0,0,0.0
513,9.0,[ 727  813  826  849  908 1017 1791 1835 2331],[-1  2  8 13 16 18 44 64 67],9.0,0,0.0
514,2.0,[577 702],[ -1 236 246],3.0,0,0.0
515,2.0,[1324 1509],[ -1 236],2.0,0,0.0
516,7.0,[ 574  632  733  791  809 1152 2079],[ -1 294 383 415],4.0,0,0.0
517,4.0,[569 676 705 756],[ -1 275 296 332],4.0,0,0.0
518,5.0,[1228 1275 1286 1332 1536],[-1 13 56 61 95],5.0,0,0.0
519,2.0,[1395 2246],[ -1 353 423],3.0,0,0.0
520,2.0,[1295 1411],[ -1 135 199 333],4.0,0,0.0
521,6.0,[ 588  712  724  746  997 1402],[ -1 132 504],3.0,0,0.0
522,3.0,[ 746 1004 1402],[ -1 504],2.0,0,0.0
523,4.0,[584 593 733 840],[ -1 134 196 228 491],5.0,0,0.0
524,8.0,[ 570  628  632  774  857  867 1118 2077],[ -1 153 156 172 174 193 345 476],8.0,0,0.0
525,8.0,[ 592  636  672  796  842  890 1005 1084],[ -1 282 352 484 491],5.0,0,0.0
526,3.0,[ 727  730 2331],[-1 46],2.0,0,0.0
527,3.0,[1295 1411 1476],[ -1 128 135 241],4.0,0,0.0
528,2.0,[1198 1546],[-1 25],2.0,0,0.0
529,2.0,[1090 1379],[ -1 173 210 231],4.0,0,0.0
530,9.0,[ 807  852 1109 1135 1313 1403 1663 1842 2559],[ -1 162 442 452 474],5.0,0,0.0
531,7.0,[1324 1338 1378 1411 1735 1783 2054],[ -1 141 159 236 274 301 317 333],8.0,0,0.0
532,6.0,[ 622  651  974  978 1789 2021],[ -1 260 263 314],4.0,0,0.0
533,8.0,[ 567  573  616  653 1109 1663 1842 2500],[ -1 194 321 434],4.0,0,0.0
534,2.0,[ 653 1842],[ -1 434 442],3.0,0,0.0
535,2.0,[1453 1463],[ -1 252],2.0,0,0.0
536,2.0,[1065 1152],[ -1 183],2.0,0,0.0
537,3.0,[1395 1398 1450],[ -1 252],2.0,0,0.0
538,11.0,[ 558  625  633  737  765  889 1004 1019 1402 1403 1896],[ -1 202 444 453 504],5.0,0,0.0
539,10.0,[ 792  827  853  894 1105 1440 1737 1754 1853 1946],[-1  1  2 13 14 20 33 35 51 68],10.0,0,0.0
540,5.0,[ 649  655  765 1507 1741],[ -1 233 472],3.0,0,0.0
541,2.0,[692 701],[ -1 352],2.0,0,0.0
542,4.0,[1398 1450 1453 1463],[ -1 252 314],3.0,0,0.0
543,3.0,[1369 1396 1789],[ -1 234 314],3.0,0,0.0
544,7.0,[ 603  641  657  945 1148 1255 1796],[ -1 121 238 369],4.0,0,0.0
545,2.0,[795 895],[ -1 239],2.0,0,0.0
546,2.0,[ 748 1854],[ -1 386],2.0,0,0.0
547,2.0,[ 668 1161],[ -1 238 341],3.0,0,0.0
548,9.0,[ 728  734  744  800  911 1091 1292 2659 3266],[ -1  25  62  72  81  84 108 154 164 319],10.0,0,0.0
549,14.0,[ 579  593  602  649  655  733  757  765  766 1003 1507 1741 1896 2406],[ -1 233 439 467 472 477 491],7.0,0,0.0
550,2.0,[ 625 1004],[ -1 202],2.0,0,0.0
551,5.0,[553 719 731 812 963],[ -1 432 446],3.0,0,0.0
552,4.0,[ 668 1033 1161 1854],[ -1 157 341 386],4.0,0,0.0
553,4.0,[ 593  906 1032 1901],[ -1 432 446 551],4.0,0,0.0
554,2.0,[ 921 1854],[ -1 373 408],3.0,0,0.0
555,4.0,[657 675 676 756],[ -1 296],2.0,0,0.0
556,2.0,[1335 1379],[ -1 382],2.0,0,0.0
557,5.0,[ 596  888  906 1023 1032],[ -1 432 446],3.0,0,0.0
558,6.0,[ 573  597 1004 1019 1162 1403],[ -1 504 538],3.0,0,0.0
559,2.0,[ 735 1162],[ -1 337],2.0,0,0.0
560,2.0,[ 597 1162],[ -1 504],2.0,0,0.0
561,3.0,[1335 1379 1487],[ -1 382 404],3.0,0,0.0
562,14.0,[ 582  589  608  780  832  923 1122 1148 1213 1229 1323 1347 1505 1759],[ -1 118 149 160 169 176 306 312 325],9.0,0,0.0
563,5.0,[569 636 657 753 756],[ -1 121 296 367],4.0,0,0.0
564,4.0,[ 668 1161 1323 1854],[ -1 157 325],3.0,0,0.0
565,2.0,[1019 1403],[ -1 504],2.0,0,0.0
566,16.0,"[ 629  639  640  691  802  833  897  917  934  971 1161 1184 1202 1219
 1785 2154]",[ -1 231 292 312],4.0,0,0.0
567,3.0,[1017 1093 1663],[ -1 533],2.0,0,0.0
568,3.0,[ 612  698 1132],[ -1 355 412 445],4.0,0,0.0
569,9.0,[ 657  676  695  832  904  945 1023 1647 1955],[ -1 121 449 517 563],5.0,0,0.0
570,10.0,[ 582  691  857  971 1000 1049 1118 1134 1942 1972],[ -1 193 312 348 524],5.0,0,0.0
571,10.0,[ 595  611  821 1026 1062 1085 1102 1107 1129 1131],[ -1 267 362 371 400 401 447],7.0,0,0.0
572,8.0,[ 616  689  878 1186 1224 1389 1679 2406],[ -1 437 456 477],4.0,0,0.0
573,12.0,[ 886  902  909  959 1004 1109 1148 1389 1402 1403 1505 2406],[ -1 177 194 442 463 477 533 558],8.0,0,0.0
574,7.0,[ 635  764 1158 1164 1343 1942 2079],[ -1 346 348 431 471 516],6.0,0,0.0
575,5.0,[ 629  802  833 1000 1785],[ -1 312 336],3.0,0,0.0
576,5.0,[ 688  689 1109 1186 1663],[ -1 456],2.0,0,0.0
577,12.0,[ 657 1130 1173 1229 1241 1244 1255 1260 1416 1499 1536 1796],[ -1 128 165 230 236 356 369 468 469 480 484 491 514],13.0,0,0.0
578,8.0,[ 657  832  888  904  945 1023 1255 1796],[ -1 121 369 432 464],5.0,0,0.0
579,17.0,"[ 711  828  878  939  947  956  960  980  993  998 1057 1151 1168 1313
 1327 1507 2998]",[ -1 245 338 467 472 549],6.0,0,0.0
580,2.0,[612 670],[ -1 283 375],3.0,0,0.0
581,22.0,"[ 589  844  846  882  901  917  965 1027 1033 1038 1046 1085 1124 1134
 1153 1211 1239 1323 1344 1378 1759 1854]",[ -1 137 267 316 325 362 386 401 440 448],10.0,0,0.0
582,9.0,[ 600  971 1130 1137 1161 1184 1281 1342 1556],[ -1 292 562 570],4.0,0,0.0
583,2.0,[1499 1536],[ -1 165 356],3.0,0,0.0
584,3.0,[600 612 670],[ -1 196 228 358 375 523],6.0,0,0.0
585,6.0,[ 673  698 1069 1113 1132 1335],[ -1 121 293 299 331 412],6.0,0,0.0
586,2.0,[1113 1804],[ -1 251],2.0,0,0.0
587,2.0,[ 840 1132],[ -1 445],2.0,0,0.0
588,7.0,[ 612  828  956 1065 1068 1402 1403],[ -1 116 123 127 189 248 251 289 368 521],10.0,0,0.0
589,23.0,"[ 605  612  717  839  842  895  901  919 1005 1022 1108 1112 1122 1124
 1148 1178 1225 1291 1323 1342 1556 1589 1759]",[ -1 149 282 325 329 445 455 462 486 491 510 562 581],13.0,0,0.0
590,3.0,[1019 1403 1454],[ -1 504],2.0,0,0.0
591,2.0,[1161 1350],[ -1 314],2.0,0,0.0
592,11.0,[ 672  686  722  842  890  990 1005 1099 1206 1260 1955],[ -1 484 491 525],4.0,0,0.0
593,11.0,[ 600  612  731  851  863  968 1032 1147 1174 1647 2395],[ -1 339 424 491 523 549 553],7.0,0,0.0
594,2.0,[1255 1796],[ -1 369],2.0,0,0.0
595,12.0,[ 707  901  965 1027 1046 1053 1085 1106 1153 1184 1211 1335],[ -1 276 292 362 386 571],6.0,0,0.0
596,4.0,[ 904 1023 1147 1901],[ -1 432 449 557],4.0,0,0.0
597,4.0,[1004 1019 1402 3096],[ -1 504 558 560],4.0,0,0.0
598,2.0,[1148 1505],[ -1 176],2.0,0,0.0
599,2.0,[1153 1211],[ -1 362],2.0,0,0.0
600,4.0,[1174 1281 1340 2110],[ -1 582 584 593],4.0,0,0.0
601,2.0,[1335 1379],[ -1 382],2.0,0,0.0
602,2.0,[ 939 1507],[ -1 549],2.0,0,0.0
603,22.0,"[ 667  694  780  887  916  918  992 1022 1098 1136 1148 1182 1190 1225
 1247 1253 1260 1288 1356 1465 1479 1505]",[ -1 176 177 242 258 261 302 303 393 435 454 455 468 482 510 544],16.0,0,0.0
604,4.0,[673 817 828 956],[ -1 150 245 265 338],5.0,0,0.0
605,2.0,[1110 1342],[ -1 589],2.0,0,0.0
606,2.0,[ 612 1132],[ -1 445 478],3.0,0,0.0
607,8.0,[ 877  912 1161 1280 1395 1625 1777 2246],[ -1 334 342 353 430],5.0,0,0.0
608,8.0,[ 643  668 1137 1148 1161 1342 1505 1854],[ -1 144 157 176 386 562],6.0,0,0.0
609,3.0,[ 830  868 1161],[ -1 218 231 238],4.0,0,0.0
610,4.0,[ 752 1349 1741 2934],[ -1 381 390],3.0,0,0.0
611,3.0,[ 707 1027 1102],[ -1 571],2.0,0,0.0
612,20.0,"[ 648  676  713  851  896  915 1039 1065 1068 1130 1172 1303 1311 1335
 1419 1647 2113 2395 2500 4161]",[ -1 133 283 339 358 375 424 445 462 478 491 568 580 584 588 589 593 606],18.0,0,0.0
613,6.0,[1158 1161 1239 1261 1339 1350],[ -1 314],2.0,0,0.0
614,4.0,[1032 1311 1647 1901],[ -1 424 432 466],4.0,0,0.0
615,3.0,[1335 1368 1487],[ -1 404],2.0,0,0.0
616,17.0,"[ 630  689  724  779  783  908 1019 1056 1063 1093 1109 1168 1179 1200
 1313 1403 1663]",[ -1 125 202 207 278 305 434 437 504 533 572],11.0,0,0.0
617,2.0,[1261 1378],[ -1 231],2.0,0,0.0
618,2.0,[1349 2934],[ -1 381],2.0,0,0.0
619,2.0,[1261 1378],[ -1 252 268 322 327],5.0,0,0.0
620,4.0,[ 850  963 1496 1881],[ -1 424 432],3.0,0,0.0
621,5.0,[ 772  782  840 1132 1148],[ -1 445 462],3.0,0,0.0
622,2.0,[729 978],[ -1 532],2.0,0,0.0
623,2.0,[ 863 1236],[ -1 491],2.0,0,0.0
624,3.0,[ 653  876 1663],[ -1 437],2.0,0,0.0
625,11.0,[ 755  758  776  840  956  985  993 1019 1132 1334 1353],[ -1 148 175 245 265 478 501 504 538 550],10.0,0,0.0
626,2.0,[ 889 1402],[ -1 504],2.0,0,0.0
627,4.0,[ 745  804 1161 1335],[ -1 292],2.0,0,0.0
628,11.0,[ 745 1018 1161 1162 1263 1340 1353 1471 1591 2077 2123],[ -1 292 312 504 524],5.0,0,0.0
629,8.0,[ 639  671  802  958 1161 1281 1785 4571],[ -1 433 438 451 566 575],6.0,0,0.0
630,4.0,[1402 1454 2395 2659],[ -1 447 452 616],4.0,0,0.0
631,2.0,[1161 1464],[ -1 144 157],3.0,0,0.0
632,15.0,"[ 652  666  762  773  774  799 1018 1161 1281 1340 1709 1806 1811 1942
 2077]",[ -1 173 234 348 411 415 417 433 438 516 524],11.0,0,0.0
633,3.0,[ 700 1896 2406],[ -1 309 538],3.0,0,0.0
634,3.0,[1026 1426 2123],[ -1 401],2.0,0,0.0
635,4.0,[1164 1343 1942 2706],[ -1 348 574],3.0,0,0.0
636,22.0,"[ 652  655  697  731  757  765  772  774  795  855  868  963 1147 1148
 1154 1161 1253 1310 1340 1496 1741 2263]",[ -1 233 234 238 348 432 466 472 484 486 491 525 563],13.0,0,0.0
637,18.0,"[ 642  646  733  747  791  809  820  840  850 1152 1178 1252 1277 1444
 1496 1582 1881 1901]","[ -1 114 128 129 131 133 135 165 203 228 241 251 308 339 347 350 354 358
 375 380 424 445 491]",23.0,0,0.0
638,2.0,[1287 1349],[ -1 319 378],3.0,0,0.0
639,5.0,[ 958 1000 1009 1161 1202],[ -1 566 629],3.0,0,0.0
640,3.0,[ 897 1161 1184],[ -1 292 566],3.0,0,0.0
641,10.0,[ 774  795 1051 1143 1148 1322 1560 1942 2123 2602],[ -1 238 242 246 302 348 393 435 455 468 482 544],12.0,0,0.0
642,3.0,[1174 1582 1941],[ -1 637],2.0,0,0.0
643,4.0,[ 726 1137 1148 1347],[ -1 176 608],3.0,0,0.0
644,3.0,[1069 1172 2509],[ -1 324],2.0,0,0.0
645,2.0,[1161 1464],[ -1 157 231],3.0,0,0.0
646,5.0,[1174 1236 1264 1277 1941],[ -1 637],2.0,0,0.0
647,2.0,[ 745 1335],[ -1 231 292],3.0,0,0.0
648,10.0,[ 687  713  718  896  915 1039 1045 1132 1335 2113],[ -1 170 203 236 241 295 298 308 354 358 380 445 612],13.0,0,0.0
649,4.0,[ 765 1312 2085 2122],[ -1 467 472 540 549],5.0,0,0.0
650,3.0,[1186 1287 1349],[ -1 378],2.0,0,0.0
651,4.0,[ 729  974  978 1977],[ -1 532],2.0,0,0.0
652,3.0,[1263 1340 1942],[ -1 632 636],3.0,0,0.0
653,18.0,"[ 742  757  770  776  784  871  955  972 1072 1076 1092 1096 1120 1346
 1359 1700 2551 3205]",[ -1 208 379 434 437 442 456 509 533 534 624],11.0,0,0.0
654,9.0,[ 745  771  797  799  823 1148 1161 1342 1589],[ -1 173 176 238 242 254 292 425],8.0,0,0.0
655,2.0,[ 765 2085],[ -1 540 549 636],4.0,0,0.0
656,4.0,[1026 1082 1129 1426],[ -1 362 401 419],4.0,0,0.0
657,7.0,[ 675 1189 1536 1675 1720 1796 1821],[ -1 544 555 563 569 577 578],7.0,0,0.0
658,2.0,[1146 1162],[ -1 387],2.0,0,0.0
659,3.0,[ 789  795 1498],[ -1 175],2.0,0,0.0
660,12.0,[ 932  974 1046 1050 1102 1188 1211 1430 1531 1583 1656 3498],[ -1 494 500],3.0,0,0.0
661,4.0,[ 757  855 1154 1253],[ -1 455 484 491],4.0,0,0.0
662,5.0,[ 772  789  795 1162 1498],[ -1 175 289 298 337],5.0,0,0.0
